"주택유형별","지역별","항목","단위","2013.01 월","2013.02 월","2013.03 월","2013.04 월","2013.05 월","2013.06 월","2013.07 월","2013.08 월","2013.09 월","2013.10 월","2013.11 월","2013.12 월","2014.01 월","2014.02 월","2014.03 월","2014.04 월","2014.05 월","2014.06 월","2014.07 월","2014.08 월","2014.09 월","2014.10 월","2014.11 월","2014.12 월","2015.01 월","2015.02 월","2015.03 월","2015.04 월","2015.05 월","2015.06 월","2015.07 월","2015.08 월","2015.09 월","2015.10 월","2015.11 월","2015.12 월","2016.01 월","2016.02 월","2016.03 월","2016.04 월","2016.05 월","2016.06 월","2016.07 월","2016.08 월","2016.09 월","2016.10 월","2016.11 월","2016.12 월","2017.01 월","2017.02 월","2017.03 월","2017.04 월","2017.05 월","2017.06 월","2017.07 월","2017.08 월","2017.09 월","2017.10 월","2017.11 월","2017.12 월","2018.01 월","2018.02 월","2018.03 월","2018.04 월","2018.05 월","2018.06 월","2018.07 월","2018.08 월","2018.09 월","2018.10 월","2018.11 월","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2019.09 월","2019.10 월","2019.11 월","2019.12 월","2020.01 월","2020.02 월","2020.03 월","2020.04 월","2020.05 월","2020.06 월","2020.07 월","2020.08 월","2020.09 월","2020.10 월","2020.11 월","2020.12 월","2021.01 월","2021.02 월","2021.03 월","2021.04 월","2021.05 월","2021.06 월","2021.07 월","2021.08 월","2021.09 월","2021.10 월","2021.11 월","2021.12 월","2022.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월","2023.01 월","2023.02 월","2023.03 월","2023.04 월","2023.05 월","2023.06 월","2023.07 월","2023.08 월","2023.09 월","2023.10 월","2023.11 월","2023.12 월","2024.01 월","2024.02 월","2024.03 월","2024.04 월","2024.05 월","2024.06 월","2024.07 월","2024.08 월","2024.09 월","2024.10 월","2024.11 월","2024.12 월","2025.01 월","2025.02 월","2025.03 월","2025.04 월","2025.05 월","2025.06 월","2025.07 월","2025.08 월","2025.09 월","2025.10 월","2025.11 월","2025.12 월",
"종합","동북권","전세수급동향","","102.3463687","104.301676","106.0893855","105.98434","104.4183445","104.3064877","103.9193729","108.8465845","109.9104143","109.5744681","109.6864502","107.2228443","109.9447514","110.6077348","112.8176796","108.2872928","104.9723757","106.1878453","107.1270718","107.5138122","111.2707182","113.1491713","111.8232044","110.3314917","108.1767956","112.4861878","116.3535912","117.2375691","114.5856354","115.801105","113.7438825","112.4388254","113.7438825","116.1500816","118.1484502","112.8058728","109.7879282","107.6672104","103.5073409","103.1402936","103.0587276","102.8140294","102.8140294","102.5285481","102.0547945","101.813054","101.4101531","101.4101531","100.3626108","100","100.2820306","101.4101531","100.726979","100.5250404","100.1211632","97.5020145","97.8646253","96.61563255","95.68896052","89.67431532","89.26720947","89.6373057","86.86158401","85.5292376","83.34566987","83.45669874","84.0488527","84.90007402","86.75055514","84.97409326","83.64174685","84.19689119","77.56797583","74.32024169","73.71601208","74.73564955","76.92598187","77.45468278","84.29003021","90.03021148","91.50302115","94.97734139","94.75075529","99.01812689","99.38672439","100.4329004","100.5772006","99.35064935","97.29437229","108.5436193","113.1123919","117.1829971","114.3988481","121.2023038","122.2822174","126.349892","125.8819294","123.1821454","118.4665227","110.6551476","113.2109431","119.4384449","118.1719023","119.0008726","119.917103","106.6099476","100.8726003","96.68411867","93.04101222","91.18673647","92.58289703","95.65881326","96.5095986","95.70244328","92.70742358","89.22338569","85.2530541","79.60296684","73.80017452","68.39005236","69.6207925","72.51810822","77.35406902","80.6561568","85.53472518","85.59863656","88.38943332","89.11376225","90.41329357","90.45590115","90.77545803","89.39071155","89.78178766","92.95006295","94.20898028","98.15358791","100.2308015","102.7066723","102.9164918","102.832564","101.7205204","101.0910617","99.20268569","96.83172472","95.38396979","95.27906001","96.95761645","97.89827659","99.60067255","101.7234131988","101.1349306","101.1769651","102.8163094","105.1702396","105.7377049","106.4943253",
"종합","서북권","전세수급동향","","135.8056266","132.8644501","132.7763496","131.6195373","130.5912596","131.6195373","128.7917738","129.0488432","128.7917738","128.9203085","128.6632391","128.6632391","127.9040404","127.3989899","127.3989899","127.9040404","127.1464646","126.8939394","126.8939394","126.8939394","128.4090909","128.4090909","128.4090909","128.4090909","128","127.75","129.25","130.125","129.625","129.875","130.6220096","130.6220096","132.1371611","133.7320574","133.3333333","133.3333333","133.3333333","133.3333333","129.0271132","129.0271132","129.1866029","128.708134","128.6283892","128.6283892","129.5238095","130.1587302","129.7619048","129.6825397","117.5396825","116.5079365","116.5079365","114.1719745","106.5079365","108.8095238","105","100.2380952","100.0793651","99.92063492","98.25396825","96.93877551","97.01166181","98.32361516","97.74052478","91.98250729","85.78717201","80.6851312","81.26822157","83.74635569","86.66180758","84.83965015","83.3090379","79.37317784","72.04610951","66.78674352","64.69740634","65.05763689","67.36311239","67.14697406","78.17002882","84.36599424","84.36599424","86.59942363","87.96829971","94.6685879","96.97802198","98.9010989","98.55769231","97.87087912","97.45879121","100.0686813","101.7857143","103.0906593","101.3736264","105.2197802","106.456044","108.5851648","109.478022","108.4478022","105.2884615","101.9230769","100.8241758","102.8159341","104.5183714","110.4766634","113.9523337","105.1142006","101.5888779","97.07050645","94.43892751","91.74950298","93.14796425","93.79344588","91.94831014","92.60178749","92.20456802","88.13306852","83.66434955","77.20953327","68.8182721","65.34260179","67.58454106","68.16425121","70.33816425","72.89855072","78.69565217","81.30434783","86.23188406","88.59903382","91.06280193","93.62318841","92.9468599","90.57971014","90.21842355","90.45584046","93.0674264","95.63152896","98.19563153","101.2820513","101.6144349","100.9021842","101.5669516","101.377018","100.4273504","98.86039886","98.7654321","99.24026591","99.71509972","99.95274102","101.2759924","101.6540642722","100.8506616","99.81096408","102.7410208","103.6862004","101.7485822","102.268431",
"종합","강남권역","전세수급동향","","101.5862069","105.3830228","112.3098202","111.3509749","109.2966574","106.0236769","108.0431755","113.3008357","119.1852368","119.0807799","117.7924791","118.6281337","119.4932432","119.6887686","116.7117727","109.8782138","106.1569689","104.7023004","106.7320704","106.4952639","109.0324763","111.6373478","110.2165088","113.0243572","111.0810811","110.8783784","114.8986486","116.9256757","115.6756757","115","112.9960317","113.1944444","114.7569444","115.0049603","115.0049603","115.5505952","114.5833333","112.078373","111.5327381","112.202381","112.2767857","113.2688492","113.5664683","113.9384921","113.4247918","113.0573248","113.4492896","110.411563","108.0597746","107.9862812","107.4228319","104.8750612","107.0377636","107.3493386","107.2268496","101.8618324","102.4007839","102.6457619","103.233709","103.6894037","103.968254","102.2951523","97.14714715","93.73659374","90.58344058","91.59159159","95.13084513","99.29214929","103.4534535","99.82839983","97.7048477","91.95624196","86.85911245","77.70357604","76.75570875","77.98362775","79.0176648","81.4735028","86.81602757","93.98965963","96.61783714","99.41835416","101.1848341","112.0206807","112.0568838","108.2818294","107.2311496","106.1392666","104.07911","107.1693449","110.9419992","113.2867133","113.3895516","115.5285891","119.4158782","121.7400247","119.3953106","115.5491567","111.8469766","106.622789","107.0752777","111.9909502","116.6151685","117.7668539","114.9438202","107.8932584","99.03089888","95.51966292","92.75280899","90.82349635","91.21697583","93.37078652","94.95786517","94.91573034","92.97752809","89.69101124","87.02247191","79.48033708","71.62921348","65.43539326","63.43304061","63.91328211","69.2233809","75","82.80735456","86.80021954","88.37815587","92.48079034","94.11361142","95.80131723","95.84248079","94.86827662","93.60953155","94.01570539","96.11427024","96.98077444","98.97102627","99.82399133","102.5047387","102.8432169","101.5976171","101.1237476","99.471974","98.51069591","98.42946114","99.471974","100.6634173","100.2563411","100.9713977","101.8888289261","101.3356719","101.6864544","102.2261198","103.7776579","103.9665407","104.4117647",
"종합","서남권","전세수급동향","","100.8313539","101.95962","108.7990488","107.8478002","107.3127229","102.9726516","97.02734839","102.9131986","108.9179548","110.1070155","115.3983353","114.0903686","116.0693642","117.0915411","115.3534183","107.6477404","102.7809965","101.3904983","101.3904983","101.3904983","106.5469293","112.1668598","110.5446118","113.6732329","110.5202312","109.4797688","110.4046243","112.716763","112.0809249","113.1791908","113.2270169","114.8686679","117.6360225","118.15197","118.3864916","119.793621","118.2457786","114.0712946","113.0863039","114.2589118","114.3527205","115.7129456","116.2757974","117.8236398","117.6688252","117.1137835","118.0851064","114.986124","110.8695652","110.6845513","108.6493987","106.3367253","107.1362373","107.0305273","105.6891767","101.0638298","103.8390379","104.3940796","104.8103608","102.1251932","103.0525502","102.9752705","99.11128284","96.63833076","95.82689335","96.83153014","101.1591963","102.3570325","103.0911901","101.9706337","101.7774343","95.90417311","89.81481481","79.97685185","77.85493827","76.85185185","76.19598765","79.51388889","85.30092593","91.31944444","96.14197531","100.462963","102.0061728","115.779321","113.4191176","109.0742101","105.4371785","104.5187362","101.9470977","105.143277","107.4577517","109.9926525","111.719324","114.952241","119.5811903","119.8016165","117.6340926","114.8787656","111.6091109","108.4129317","107.1638501","109.0374724","115.6752804","118.0643588","115.23647","109.6782058","99.36616285","96.12384203","93.88103364","92.24390244","91.83325207","93.88103364","93.78352023","93.66162847","92.174549","89.41979522","87.05509508","79.93661628","69.47830327","63.04241833","60.00951022","60.96053257","66.42891108","74.6552544","80.81312411","85.4255825","88.04089396","94.12743699","96.26723728","98.07417974","97.52734189","96.57631954","95.38823529","96.11764706","98.77647059","99.12941176","101.3411765","102.5176471","104.9411765","104.9176471","103.0588235","101.9764706","100.3529412","99.2","98.54117647","99.71764706","101.1058824","101.268201","101.9023016","102.6773132926","102.5129169","102.3720056","102.8182245","103.8985439","104.5326444","104.8849225",
"종합","동남권","전세수급동향","","102.6315789","110.1317957","117.1900826","116.302521","112.1008403","110.3361345","123.6134454","127.9831933","133.697479","131.7647059","121.1764706","125.0420168","124.3089431","123.3333333","118.6178862","113.0081301","110.8943089","109.3495935","114.2276423","113.6585366","112.5203252","110.8943089","109.7560976","112.1138211","111.8699187","112.8455285","121.2195122","122.8455285","120.7317073","117.5609756","112.7368421","111.3157895","111.5263158","111.4736842","111.2105263","110.7894737","110.4736842","109.8421053","109.7894737","109.8947368","109.9473684","110.5263158","110.5263158","109.5789474","108.6458333","108.4895833","108.2291667","105.2604167","104.8958333","104.9479167","106.0416667","103.2291667","106.9270833","107.7083333","108.9583333","102.7604167","100.78125","100.6770833","101.4583333","105.6412729","105.1108968","101.4464802","94.69623915","90.11571842","84.04050145","85.05303761","87.60848602","95.46769527","103.9054966","97.15525554","92.62295082","87.02989392","83.12195122","74.82926829","75.36585366","79.41463415","82.58536585","83.95121951","88.73170732","97.36585366","97.2195122","98.09756098","100.1463415","107.2682927","110.3189493","107.2701689","109.521576","108.2082552","106.8011257","109.7560976","115.3738318","117.4766355","115.5140187","116.2616822","119.2056075","124.2056075","121.635514","116.4018692","112.1495327","104.3457944","106.9626168","115.7476636","117.8926441","117.3624917","114.546057","105.4671968","98.57521537","94.69847581","91.21935056","88.89257294","90.3782349","92.67726972","96.55400928","96.62027833","94.06891981","90.05964215","86.97813121","78.8601723","74.5526839","68.68787276","68.10512654","67.94289422","73.03698897","75.47047372","85.52887735","88.6761843","88.83841661","90.23361454","91.17456197","92.69954575","93.5431538","92.53731343","91.19897959","91.16709184","92.50637755","94.06887755","95.75892857","96.17346939","99.20280612","100.0318878","99.61734694","99.96811224","98.27806122","97.57653061","98.27806122","99.13903061","100.0637755","98.89029803","99.71464807","100.8243500317","99.74635384","100.7609385","101.4267597","103.6144578","103.2022828","103.7729867",
"종합","경기","전세수급동향","","105.5233853","105.311804","106.6146993","108.4966592","107.2605791","104.3875278","104.8340388","109.5901092","111.8177768","113.800401","111.9514368","111.5170417","111.4118666","110.5132092","111.7150282","107.6331745","105.5218709","106.6478995","107.4491122","109.408835","112.36466","112.5703768","112.4404504","111.9965353","112.858661","113.6344315","116.5993624","117.9914984","118.2359192","118.2252922","115.3699284","114.0572792","114.1527446","115.9665871","115.0357995","111.4876691","110.3739061","110.6205251","110.071599","110.5727924","110.7557677","110.7000796","110.318218","110.0159109","108.3296247","108.4408841","108.1590269","106.616229","104.1981902","104.7099837","104.9102507","104.9948048","105.2057033","104.5866113","104.4752857","104.0869307","102.9891707","103.5009642","102.5292983","96.69084316","96.38863705","96.16953762","95.79933515","91.53822907","89.30945905","90.51072832","90.6089453","91.34935026","92.92837715","92.24841342","91.68933212","90.82804473","89.11642561","87.46240871","86.32392954","85.72246885","86.15208363","85.78691107","86.98983245","89.9040527","91.44105429","92.13579716","93.39636155","96.16210798","97.40134745","98.06899395","98.8388072","97.04629757","97.42409672","101.7103998","106.5718995","108.2268919","109.4835874","110.7814861","112.0725175","115.9936822","116.3027057","116.2615025","114.3730257","111.9489081","110.3694547","113.0545255","121.2040558","123.1178707","121.8208703","118.2425011","100.7266582","96.94101741","93.88203481","91.63920575","92.82937548","96.12589776","96.18504436","96.13857203","94.07066182","89.61132235","86.9581749","80.61681453","73.41360372","68.68610055","67.66939011","70.28967566","75.72006272","80.00742758","85.02104481","87.38549146","89.58488075","91.70999422","94.17347528","94.66452092","93.49261368","92.37435009","92.09634471","92.56031631","92.74590495","93.91995481","95.93318809","96.52223029","98.36601307","99.37868151","99.47147583","99.54006294","98.69281046","98.13604454","97.68417655","97.99887033","98.67667232","98.522501","98.89685384","99.1477499004","98.49860613","98.43090402","99.27518917","100.0876145","100.3066507","100.4101951",
"종합","경부1권","전세수급동향","","98.54981084","101.3871375","109.6469105","110.4035309","110.7818411","108.5119798","108.3228247","110.0882724","113.1778058","117.8436318","116.6456494","116.6456494","112.5621891","113.4950249","112.2512438","105.2238806","104.2910448","103.358209","102.238806","103.6691542","113.7437811","116.4179104","115.6716418","115.5472637","118.1874229","119.6054254","122.9963009","128.6683107","127.4352651","124.8458693","118.514947","117.5024108","117.3577628","119.6239151","118.4185149","110.6557377","108.3895853","108.6306654","108.3413693","108.4860174","109.3539055","109.5467695","108.9681774","107.5699132","104.1382668","103.4566699","102.6290166","102.775073","101.1684518","102.3855891","101.6066212","102.5316456","102.7263875","103.0185005","102.6290166","102.5803311","102.7263875","103.6027264","102.677702","88.26484018","89.6347032","88.44748858","86.34703196","84.61187215","83.10502283","83.28767123","83.05936073","82.42009132","86.07305936","88.08219178","87.53424658","85.34246575","81.52753108","77.30905861","76.06571936","73.13499112","74.24511545","76.68738899","81.92717584","87.03374778","92.53996448","92.27353464","93.47246892","97.77975133","99.0797546","96.36283961","96.3190184","93.20771253","93.95267309","98.46625767","110.8486439","112.9046369","113.8670166","116.3604549","113.1233596","123.2283465","123.7970254","122.8346457","116.4916885","109.0113736","106.2117235","109.9300087","120.7692308","124.2175066","122.7851459","114.668435","98.09018568","92.97082228","90.0530504","87.4535809","90.37135279","95.86206897","96.60477454","98.64721485","95.88859416","94.40318302","91.11405836","81.35278515","75.43766578","69.76127321","68.00422386","72.78247096","78.82787751","83.87011616","92.34424498","94.00739176","95.19535375","96.43611404","97.28088701","97.28088701","95.74973601","94.03379092","92.72020725","93.65284974","94.61139896","95","96.19170984","95.49222798","98.67875648","99.94818653","101.7357513","101.3989637","100.2331606","100.1813472","98.67875648","99.87046632","101.5803109","101.5625","103.9190574","104.175204918","103.1506148","102.1772541","104.4313525","106.0963115","103.9702869","104.892418",
"종합","경부2권","전세수급동향","","100.5107832","100.0567537","100.737798","103.1782066","102.2133939","101.4755959","101.9296254","105.7888763","106.8671964","107.7752554","107.7185017","109.4778661","112.0481928","109.9123768","109.6385542","105.0383352","103.7239869","106.1336254","108.543264","110.4052574","112.1029573","111.007667","109.4742607","108.8170865","108.6413043","107.2826087","115.923913","116.9565217","117.2282609","117.4456522","114.9903288","114.9419729","115.860735","120.3094778","118.7137331","111.7504836","107.0599613","108.7040619","108.6073501","110.6866538","111.6054159","111.3636364","111.8471954","111.9439072","110.5306122","110.4489796","110.6122449","111.0204082","111.2244898","111.8367347","111.3469388","111.3469388","111.3469388","109.7959184","110.4081633","108.6122449","107.3877551","107.1020408","105.7959184","101.3349515","100.2427184","99.47411003","98.82686084","95.22653722","91.74757282","89.88673139","90.37216828","89.15857605","91.50485437","90.33171521","89.5631068","89.0776699","89.75628332","84.9581112","83.1302361","80.15993907","81.15003808","79.36024372","79.16984006","84.3488195","84.65346535","84.38690023","86.25285605","92.34577304","96.27581121","98.08541973","97.61204996","93.35047759","95.29757531","104.4452608","109.6987509","113.8501102","116.1645849","116.7156503","118.5157972","121.9691403","121.5650257","121.3813373","119.9118295","116.6421749","114.7318148","113.9603233","120.4864154","120.6836109","119.56617","121.2532866","98.33479404","97.98422436","91.36722174","90.86327783","93.514461","94.39088519","92.63803681","94.39088519","91.80543383","86.34969325","85.23225241","82.03330412","75.0219106","70.42068361","66.92373608","71.63667524","79.15595544","85.56126821","88.71036847","91.02399314","92.6520994","95.41559554","97.1293916","97.1722365","96.958012","95.73693231","95.28939586","95.35276722","94.69792987","97.4017744","99.55640051","98.81706802","100.1689903","101.0139417","100.6125898","99.59864808","98.96493452","98.31009717","98.85931559","98.88043937","98.88043937","98.06893688","98.9410299","99.0033222591","99.77159468","100.1453488","99.95847176","100.7475083","101.910299","102.1802326",
"종합","서해안권","전세수급동향","","111.3970588","112.0404412","108.9154412","111.8106618","109.6047794","106.4797794","107.9963235","115.8088235","116.3143382","115.8547794","115.625","113.0974265","112.8481581","113.5669362","114.195867","110.8715184","111.1410602","110.8715184","109.8382749","109.6136568","113.6567835","113.6567835","114.8247978","114.6001797","118.5317816","120.8146822","121.6204118","122.6499552","122.0232766","122.1575649","119.0130069","118.8982402","119.2425402","119.089518","118.1331293","115.3022188","113.5807192","112.4713083","111.3618975","111.3236419","110.8263198","110.2907422","110.0994644","110.2142311","107.7548006","108.1240768","107.6440177","107.3855244","107.2747415","107.0901034","106.9054653","106.3146233","106.2222222","106.351551","106.1669129","105.8345643","104.0620384","104.4682422","103.2496307","100.2680965","99.69839142","99.5308311","99.36327078","92.15817694","89.54423592","94.70509383","97.21849866","101.4075067","101.6756032","99.19571046","97.15147453","97.31903485","95.20676692","92.51253133","91.2593985","92.23057644","93.64035088","92.82581454","93.45238095","96.05263158","97.86967419","99.15413534","101.2218045","102.443609","101.007109","100.1777251","102.1648873","99.37796209","99.88151659","104.0580569","105.5390995","106.2203791","107.8791469","110.1303318","110.5154028","112.8554502","111.5521327","112.0853081","112.2334123","111.4632701","111.3151659","114.7511848","124.8680739","126.0718997","128.9412929","124.6207124","102.8529024","99.32365556","96.76781003","92.31530343","91.70514512","97.95514512","98.44986807","98.97757256","97.36060706","91.06200528","87.41754617","80.85422164","70.51451187","67.43073879","66.26756066","68.64623244","75.7183908","80.02873563","87.35632184","89.87867178","93.550447","95.01915709","98.25989783","98.86653895","96.8550447","95.57790549","95.02325581","95.20930233","96.58914729","97.28682171","98.96124031","99.70542636","99.56589147","100","99.64341085","99.89147287","98.69767442","97.95348837","97.42635659","97.84496124","98.0620155","98.29164124","97.34594265","98.1086028066","97.25442343","97.36119585","98.64246492","100.2898109","100.4270897","101.1897498",
"종합","동부1권","전세수급동향","","113.7130802","115.7172996","117.1940928","116.5611814","116.350211","107.278481","107.0824524","106.2367865","108.1395349","110.0422833","108.2452431","110.4651163","110.0831601","108.6278586","108.8357588","106.3409563","104.7817048","106.8607069","105.4054054","106.4449064","108.3160083","110.0831601","109.2515593","107.5883576","106.7864271","108.9820359","112.3752495","113.9720559","115.6686627","118.2634731","113.3294529","107.7997672","107.9743888","108.4982538","107.5669383","107.2759022","106.7520373","106.7520373","106.69383","106.5192084","106.0535506","106.0535506","106.0535506","105.878929","105.0282486","102.9378531","102.4858757","99.66101695","98.98305085","99.66101695","99.43502825","99.54597049","100.2270148","101.7593644","101.9296254","101.8079096","101.299435","101.8644068","101.4689266","98.35234474","97.59188847","97.33840304","97.02154626","92.96577947","92.20532319","92.58555133","91.88846641","92.83903676","94.93029151","93.85297845","93.59949303","93.47275032","90.85648148","95.48611111","95.02314815","96.81712963","96.41203704","94.96527778","94.84953704","98.14814815","99.36342593","99.82638889","99.82638889","100.462963","100.0552486","100.7726269","101.3796909","102.3178808","101.986755","106.7880795","111.2030905","111.4790287","111.7549669","111.589404","115.1214128","117.8807947","117.7704194","114.2384106","110.5960265","110.98234","110.3752759","115.7284768","115.8718861","118.7544484","115.0533808","115.3024911","100.3202847","96.69039146","94.23487544","92.06405694","92.94871795","95.55160142","97.86476868","95.90747331","93.80782918","87.1886121","85.6227758","80.10676157","75.44483986","66.72597865","67.66361717","68.57846587","71.25263899","76.6713582","83.39197748","85.22167488","90.07741027","92.01266714","93.947924","94.08866995","91.94229416","89.86629134","89.38662991","91.14403859","89.31771192","91.00620262","94.31426602","95.41695382","98.3115093","100.275672","100.068918","100.8614748","99.96554101","98.10475534","98.58718125","99.13852516","100.9303928","101.1627907","102.5649795","102.4281805746","101.4705882","101.4021888","102.3597811","103.5909713","105.8823529","104.0355677",
